Criado como novo conjunto de dados;Amostra 269 por fsouto data terça-feira, março 25 2025
2910,00;0,0223
2909,00;0,0207
2908,00;0,0194
2907,00;0,0182
2906,00;0,0173
2905,00;0,0165
2904,00;0,0159
2903,00;0,0153
2902,00;0,0148
2901,00;0,0143
2900,00;0,0139
2899,00;0,0134
2898,00;0,0130
2897,00;0,0125
2896,00;0,0121
2895,00;0,0117
2894,00;0,0114
2893,00;0,0111
2892,00;0,0108
2891,00;0,0105
2890,00;0,0103
2889,00;0,0100
2888,00;0,0098
2887,00;0,0096
2886,00;0,0095
2885,00;0,0093
2884,00;0,0092
2883,00;0,0091
2882,00;0,0090
2881,00;0,0090
2880,00;0,0090
2879,00;0,0090
2878,00;0,0091
2877,00;0,0092
2876,00;0,0093
2875,00;0,0094
2874,00;0,0096
2873,00;0,0098
2872,00;0,0100
2871,00;0,0102
2870,00;0,0104
2869,00;0,0106
2868,00;0,0109
2867,00;0,0112
2866,00;0,0115
2865,00;0,0120
2864,00;0,0125
2863,00;0,0130
2862,00;0,0137
2861,00;0,0145
2860,00;0,0154
2859,00;0,0165
2858,00;0,0177
2857,00;0,0189
2856,00;0,0202
2855,00;0,0215
2854,00;0,0227
2853,00;0,0236
2852,00;0,0242
2851,00;0,0243
2850,00;0,0238
2849,00;0,0227
2848,00;0,0212
2847,00;0,0193
2846,00;0,0174
2845,00;0,0154
2844,00;0,0135
2843,00;0,0118
2842,00;0,0103
2841,00;0,0091
2840,00;0,0081
2839,00;0,0074
2838,00;0,0067
2837,00;0,0062
2836,00;0,0058
2835,00;0,0055
2834,00;0,0052
2833,00;0,0050
2832,00;0,0048
2831,00;0,0046
2830,00;0,0045
2829,00;0,0043
2828,00;0,0042
2827,00;0,0041
2826,00;0,0041
2825,00;0,0040
2824,00;0,0039
2823,00;0,0038
2822,00;0,0037
2821,00;0,0037
2820,00;0,0036
2819,00;0,0036
2818,00;0,0035
2817,00;0,0035
2816,00;0,0034
2815,00;0,0034
2814,00;0,0033
2813,00;0,0033
2812,00;0,0033
2811,00;0,0032
2810,00;0,0032
2809,00;0,0031
2808,00;0,0031
2807,00;0,0030
2806,00;0,0030
2805,00;0,0030
2804,00;0,0030
2803,00;0,0029
2802,00;0,0029
2801,00;0,0029
2800,00;0,0029
2799,00;0,0028
2798,00;0,0028
2797,00;0,0028
2796,00;0,0027
2795,00;0,0027
2794,00;0,0027
2793,00;0,0027
2792,00;0,0027
2791,00;0,0027
2790,00;0,0027
2789,00;0,0027
2788,00;0,0026
2787,00;0,0026
2786,00;0,0026
2785,00;0,0026
2784,00;0,0026
2783,00;0,0025
2782,00;0,0025
2781,00;0,0025
2780,00;0,0025
2779,00;0,0025
2778,00;0,0025
2777,00;0,0025
2776,00;0,0025
2775,00;0,0024
2774,00;0,0024
2773,00;0,0024
2772,00;0,0024
2771,00;0,0024
2770,00;0,0024
2769,00;0,0024
2768,00;0,0024
2767,00;0,0024
2766,00;0,0024
2765,00;0,0023
2764,00;0,0023
2763,00;0,0023
2762,00;0,0023
2761,00;0,0023
2760,00;0,0023
2759,00;0,0023
2758,00;0,0023
2757,00;0,0023
2756,00;0,0023
2755,00;0,0023
2754,00;0,0023
2753,00;0,0023
2752,00;0,0023
2751,00;0,0023
2750,00;0,0023
2749,00;0,0023
2748,00;0,0023
2747,00;0,0023
2746,00;0,0023
2745,00;0,0023
2744,00;0,0023
2743,00;0,0022
2742,00;0,0022
2741,00;0,0022
2740,00;0,0022
2739,00;0,0022
2738,00;0,0022
2737,00;0,0022
2736,00;0,0022
2735,00;0,0022
2734,00;0,0022
2733,00;0,0022
2732,00;0,0022
2731,00;0,0022
2730,00;0,0022
2729,00;0,0022
2728,00;0,0022
2727,00;0,0022
2726,00;0,0022
2725,00;0,0021
2724,00;0,0021
2723,00;0,0021
2722,00;0,0021
2721,00;0,0021
2720,00;0,0021
2719,00;0,0021
2718,00;0,0021
2717,00;0,0021
2716,00;0,0021
2715,00;0,0021
2714,00;0,0021
2713,00;0,0021
2712,00;0,0021
2711,00;0,0021
2710,00;0,0021
2709,00;0,0021
2708,00;0,0021
2707,00;0,0021
2706,00;0,0021
2705,00;0,0021
2704,00;0,0020
2703,00;0,0020
2702,00;0,0020
2701,00;0,0020
2700,00;0,0020
2699,00;0,0020
2698,00;0,0020
2697,00;0,0020
2696,00;0,0021
2695,00;0,0021
2694,00;0,0021
2693,00;0,0021
2692,00;0,0021
2691,00;0,0021
2690,00;0,0021
2689,00;0,0021
2688,00;0,0021
2687,00;0,0021
2686,00;0,0020
2685,00;0,0020
2684,00;0,0020
2683,00;0,0020
2682,00;0,0020
2681,00;0,0020
2680,00;0,0020
2679,00;0,0021
2678,00;0,0020
2677,00;0,0020
2676,00;0,0020
2675,00;0,0020
2674,00;0,0020
2673,00;0,0020
2672,00;0,0020
2671,00;0,0020
2670,00;0,0020
2669,00;0,0020
2668,00;0,0020
2667,00;0,0020
2666,00;0,0020
2665,00;0,0020
2664,00;0,0020
2663,00;0,0020
2662,00;0,0020
2661,00;0,0020
2660,00;0,0020
2659,00;0,0020
2658,00;0,0020
2657,00;0,0020
2656,00;0,0020
2655,00;0,0020
2654,00;0,0019
2653,00;0,0019
2652,00;0,0019
2651,00;0,0019
2650,00;0,0019
2649,00;0,0019
2648,00;0,0019
2647,00;0,0019
2646,00;0,0019
2645,00;0,0019
2644,00;0,0019
2643,00;0,0019
2642,00;0,0019
2641,00;0,0019
2640,00;0,0019
2639,00;0,0019
2638,00;0,0019
2637,00;0,0019
2636,00;0,0019
2635,00;0,0019
2634,00;0,0019
2633,00;0,0019
2632,00;0,0019
2631,00;0,0019
2630,00;0,0019
2629,00;0,0019
2628,00;0,0019
2627,00;0,0019
2626,00;0,0019
2625,00;0,0019
2624,00;0,0019
2623,00;0,0019
2622,00;0,0019
2621,00;0,0019
2620,00;0,0019
2619,00;0,0019
2618,00;0,0018
2617,00;0,0018
2616,00;0,0018
2615,00;0,0018
2614,00;0,0018
2613,00;0,0018
2612,00;0,0018
2611,00;0,0018
2610,00;0,0018
2609,00;0,0018
2608,00;0,0018
2607,00;0,0018
2606,00;0,0018
2605,00;0,0018
2604,00;0,0018
2603,00;0,0018
2602,00;0,0018
2601,00;0,0018
2600,00;0,0018
2599,00;0,0018
2598,00;0,0018
2597,00;0,0018
2596,00;0,0018
2595,00;0,0018
2594,00;0,0018
2593,00;0,0018
2592,00;0,0018
2591,00;0,0018
2590,00;0,0018
2589,00;0,0017
2588,00;0,0017
2587,00;0,0017
2586,00;0,0017
2585,00;0,0017
2584,00;0,0017
2583,00;0,0017
2582,00;0,0017
2581,00;0,0017
2580,00;0,0018
2579,00;0,0018
2578,00;0,0018
2577,00;0,0018
2576,00;0,0017
2575,00;0,0017
2574,00;0,0017
2573,00;0,0017
2572,00;0,0017
2571,00;0,0017
2570,00;0,0017
2569,00;0,0017
2568,00;0,0017
2567,00;0,0017
2566,00;0,0017
2565,00;0,0017
2564,00;0,0017
2563,00;0,0017
2562,00;0,0017
2561,00;0,0017
2560,00;0,0017
2559,00;0,0017
2558,00;0,0017
2557,00;0,0017
2556,00;0,0017
2555,00;0,0017
2554,00;0,0017
2553,00;0,0016
2552,00;0,0016
2551,00;0,0016
2550,00;0,0017
2549,00;0,0017
2548,00;0,0017
2547,00;0,0017
2546,00;0,0017
2545,00;0,0017
2544,00;0,0016
2543,00;0,0016
2542,00;0,0016
2541,00;0,0016
2540,00;0,0016
2539,00;0,0016
2538,00;0,0016
2537,00;0,0016
2536,00;0,0016
2535,00;0,0016
2534,00;0,0016
2533,00;0,0016
2532,00;0,0016
2531,00;0,0016
2530,00;0,0016
2529,00;0,0016
2528,00;0,0016
2527,00;0,0016
2526,00;0,0016
2525,00;0,0016
2524,00;0,0016
2523,00;0,0016
2522,00;0,0016
2521,00;0,0016
2520,00;0,0016
2519,00;0,0016
2518,00;0,0016
2517,00;0,0016
2516,00;0,0016
2515,00;0,0016
2514,00;0,0016
2513,00;0,0016
2512,00;0,0016
2511,00;0,0016
2510,00;0,0016
2509,00;0,0016
2508,00;0,0016
2507,00;0,0016
2506,00;0,0016
2505,00;0,0016
2504,00;0,0016
2503,00;0,0016
2502,00;0,0016
2501,00;0,0016
2500,00;0,0016
2499,00;0,0016
2498,00;0,0016
2497,00;0,0016
2496,00;0,0016
2495,00;0,0016
2494,00;0,0016
2493,00;0,0016
2492,00;0,0016
2491,00;0,0016
2490,00;0,0016
2489,00;0,0016
2488,00;0,0015
2487,00;0,0015
2486,00;0,0015
2485,00;0,0016
2484,00;0,0015
2483,00;0,0015
2482,00;0,0015
2481,00;0,0015
2480,00;0,0016
2479,00;0,0016
2478,00;0,0016
2477,00;0,0015
2476,00;0,0015
2475,00;0,0015
2474,00;0,0015
2473,00;0,0015
2472,00;0,0015
2471,00;0,0015
2470,00;0,0015
2469,00;0,0015
2468,00;0,0015
2467,00;0,0015
2466,00;0,0015
2465,00;0,0015
2464,00;0,0015
2463,00;0,0015
2462,00;0,0015
2461,00;0,0015
2460,00;0,0015
2459,00;0,0015
2458,00;0,0015
2457,00;0,0015
2456,00;0,0015
2455,00;0,0015
2454,00;0,0015
2453,00;0,0015
2452,00;0,0015
2451,00;0,0015
2450,00;0,0015
2449,00;0,0015
2448,00;0,0015
2447,00;0,0015
2446,00;0,0015
2445,00;0,0015
2444,00;0,0015
2443,00;0,0015
2442,00;0,0015
2441,00;0,0015
2440,00;0,0015
2439,00;0,0015
2438,00;0,0015
2437,00;0,0015
2436,00;0,0015
2435,00;0,0015
2434,00;0,0015
2433,00;0,0015
2432,00;0,0015
2431,00;0,0015
2430,00;0,0015
2429,00;0,0015
2428,00;0,0015
2427,00;0,0015
2426,00;0,0015
2425,00;0,0015
2424,00;0,0015
2423,00;0,0015
2422,00;0,0015
2421,00;0,0015
2420,00;0,0015
2419,00;0,0015
2418,00;0,0015
2417,00;0,0015
2416,00;0,0015
2415,00;0,0015
2414,00;0,0015
2413,00;0,0015
2412,00;0,0015
2411,00;0,0015
2410,00;0,0015
2409,00;0,0015
2408,00;0,0015
2407,00;0,0015
2406,00;0,0015
2405,00;0,0015
2404,00;0,0015
2403,00;0,0015
2402,00;0,0015
2401,00;0,0015
2400,00;0,0015
2399,00;0,0015
2398,00;0,0015
2397,00;0,0015
2396,00;0,0015
2395,00;0,0015
2394,00;0,0015
2393,00;0,0015
2392,00;0,0015
2391,00;0,0015
2390,00;0,0015
2389,00;0,0015
2388,00;0,0015
2387,00;0,0015
2386,00;0,0015
2385,00;0,0015
2384,00;0,0016
2383,00;0,0016
2382,00;0,0016
2381,00;0,0015
2380,00;0,0015
2379,00;0,0014
2378,00;0,0014
2377,00;0,0013
2376,00;0,0013
2375,00;0,0014
2374,00;0,0014
2373,00;0,0014
2372,00;0,0015
2371,00;0,0015
2370,00;0,0015
2369,00;0,0016
2368,00;0,0016
2367,00;0,0016
2366,00;0,0015
2365,00;0,0015
2364,00;0,0015
2363,00;0,0015
2362,00;0,0015
2361,00;0,0014
2360,00;0,0014
2359,00;0,0014
2358,00;0,0014
2357,00;0,0015
2356,00;0,0015
2355,00;0,0015
2354,00;0,0015
2353,00;0,0015
2352,00;0,0015
2351,00;0,0015
2350,00;0,0015
2349,00;0,0015
2348,00;0,0015
2347,00;0,0015
2346,00;0,0015
2345,00;0,0015
2344,00;0,0016
2343,00;0,0017
2342,00;0,0016
2341,00;0,0016
2340,00;0,0015
2339,00;0,0014
2338,00;0,0013
2337,00;0,0013
2336,00;0,0013
2335,00;0,0014
2334,00;0,0014
2333,00;0,0014
2332,00;0,0015
2331,00;0,0015
2330,00;0,0016
2329,00;0,0016
2328,00;0,0016
2327,00;0,0017
2326,00;0,0017
2325,00;0,0016
2324,00;0,0016
2323,00;0,0016
2322,00;0,0016
2321,00;0,0016
2320,00;0,0016
2319,00;0,0016
2318,00;0,0016
2317,00;0,0016
2316,00;0,0016
2315,00;0,0015
2314,00;0,0016
2313,00;0,0016
2312,00;0,0016
2311,00;0,0017
2310,00;0,0017
2309,00;0,0017
2308,00;0,0017
2307,00;0,0017
2306,00;0,0016
2305,00;0,0016
2304,00;0,0016
2303,00;0,0016
2302,00;0,0016
2301,00;0,0017
2300,00;0,0017
2299,00;0,0017
2298,00;0,0016
2297,00;0,0016
2296,00;0,0016
2295,00;0,0016
2294,00;0,0016
2293,00;0,0015
2292,00;0,0015
2291,00;0,0015
2290,00;0,0015
2289,00;0,0015
2288,00;0,0014
2287,00;0,0014
2286,00;0,0014
2285,00;0,0015
2284,00;0,0014
2283,00;0,0014
2282,00;0,0014
2281,00;0,0014
2280,00;0,0014
2279,00;0,0014
2278,00;0,0014
2277,00;0,0014
2276,00;0,0014
2275,00;0,0014
2274,00;0,0014
2273,00;0,0014
2272,00;0,0014
2271,00;0,0014
2270,00;0,0014
2269,00;0,0014
2268,00;0,0014
2267,00;0,0014
2266,00;0,0014
2265,00;0,0014
2264,00;0,0014
2263,00;0,0014
2262,00;0,0014
2261,00;0,0014
2260,00;0,0014
2259,00;0,0014
2258,00;0,0014
2257,00;0,0014
2256,00;0,0014
2255,00;0,0014
2254,00;0,0014
2253,00;0,0014
2252,00;0,0014
2251,00;0,0014
2250,00;0,0014
2249,00;0,0014
2248,00;0,0014
2247,00;0,0014
2246,00;0,0014
2245,00;0,0014
2244,00;0,0014
2243,00;0,0014
2242,00;0,0014
2241,00;0,0014
2240,00;0,0014
2239,00;0,0014
2238,00;0,0014
2237,00;0,0013
2236,00;0,0013
2235,00;0,0013
2234,00;0,0014
2233,00;0,0014
2232,00;0,0014
2231,00;0,0014
2230,00;0,0013
2229,00;0,0013
2228,00;0,0013
2227,00;0,0013
2226,00;0,0013
2225,00;0,0013
2224,00;0,0013
2223,00;0,0013
2222,00;0,0013
2221,00;0,0013
2220,00;0,0013
2219,00;0,0013
2218,00;0,0013
2217,00;0,0013
2216,00;0,0013
2215,00;0,0013
2214,00;0,0013
2213,00;0,0013
2212,00;0,0013
2211,00;0,0013
2210,00;0,0013
2209,00;0,0013
2208,00;0,0013
2207,00;0,0013
2206,00;0,0013
2205,00;0,0013
2204,00;0,0013
2203,00;0,0013
2202,00;0,0013
2201,00;0,0013
2200,00;0,0013
2199,00;0,0013
2198,00;0,0013
2197,00;0,0013
2196,00;0,0013
2195,00;0,0013
2194,00;0,0013
2193,00;0,0013
2192,00;0,0013
2191,00;0,0013
2190,00;0,0013
2189,00;0,0013
2188,00;0,0013
2187,00;0,0013
2186,00;0,0013
2185,00;0,0013
2184,00;0,0013
2183,00;0,0013
2182,00;0,0013
2181,00;0,0013
2180,00;0,0013
2179,00;0,0013
2178,00;0,0013
2177,00;0,0013
2176,00;0,0013
2175,00;0,0013
2174,00;0,0013
2173,00;0,0013
2172,00;0,0013
2171,00;0,0013
2170,00;0,0013
2169,00;0,0013
2168,00;0,0013
2167,00;0,0013
2166,00;0,0013
2165,00;0,0013
2164,00;0,0013
2163,00;0,0013
2162,00;0,0013
2161,00;0,0013
2160,00;0,0013
2159,00;0,0013
2158,00;0,0013
2157,00;0,0013
2156,00;0,0013
2155,00;0,0013
2154,00;0,0013
2153,00;0,0013
2152,00;0,0013
2151,00;0,0013
2150,00;0,0013
2149,00;0,0013
2148,00;0,0013
2147,00;0,0013
2146,00;0,0013
2145,00;0,0013
2144,00;0,0013
2143,00;0,0013
2142,00;0,0013
2141,00;0,0013
2140,00;0,0013
2139,00;0,0013
2138,00;0,0013
2137,00;0,0013
2136,00;0,0013
2135,00;0,0013
2134,00;0,0013
2133,00;0,0013
2132,00;0,0013
2131,00;0,0013
2130,00;0,0013
2129,00;0,0013
2128,00;0,0013
2127,00;0,0013
2126,00;0,0013
2125,00;0,0013
2124,00;0,0013
2123,00;0,0013
2122,00;0,0013
2121,00;0,0013
2120,00;0,0013
2119,00;0,0013
2118,00;0,0013
2117,00;0,0013
2116,00;0,0013
2115,00;0,0013
2114,00;0,0013
2113,00;0,0013
2112,00;0,0013
2111,00;0,0013
2110,00;0,0013
2109,00;0,0013
2108,00;0,0013
2107,00;0,0013
2106,00;0,0013
2105,00;0,0013
2104,00;0,0013
2103,00;0,0013
2102,00;0,0013
2101,00;0,0013
2100,00;0,0013
2099,00;0,0013
2098,00;0,0013
2097,00;0,0013
2096,00;0,0013
2095,00;0,0013
2094,00;0,0013
2093,00;0,0013
2092,00;0,0013
2091,00;0,0013
2090,00;0,0013
2089,00;0,0013
2088,00;0,0013
2087,00;0,0013
2086,00;0,0013
2085,00;0,0013
2084,00;0,0013
2083,00;0,0013
2082,00;0,0013
2081,00;0,0013
2080,00;0,0013
2079,00;0,0013
2078,00;0,0013
2077,00;0,0013
2076,00;0,0013
2075,00;0,0013
2074,00;0,0013
2073,00;0,0013
2072,00;0,0013
2071,00;0,0013
2070,00;0,0013
2069,00;0,0013
2068,00;0,0013
2067,00;0,0013
2066,00;0,0013
2065,00;0,0013
2064,00;0,0013
2063,00;0,0013
2062,00;0,0013
2061,00;0,0013
2060,00;0,0013
2059,00;0,0013
2058,00;0,0013
2057,00;0,0013
2056,00;0,0013
2055,00;0,0013
2054,00;0,0013
2053,00;0,0013
2052,00;0,0013
2051,00;0,0013
2050,00;0,0013
2049,00;0,0013
2048,00;0,0013
2047,00;0,0013
2046,00;0,0013
2045,00;0,0013
2044,00;0,0013
2043,00;0,0013
2042,00;0,0013
2041,00;0,0013
2040,00;0,0013
2039,00;0,0013
2038,00;0,0013
2037,00;0,0013
2036,00;0,0013
2035,00;0,0013
2034,00;0,0013
2033,00;0,0013
2032,00;0,0013
2031,00;0,0013
2030,00;0,0013
2029,00;0,0013
2028,00;0,0013
2027,00;0,0013
2026,00;0,0013
2025,00;0,0013
2024,00;0,0013
2023,00;0,0013
2022,00;0,0013
2021,00;0,0013
2020,00;0,0013
2019,00;0,0013
2018,00;0,0013
2017,00;0,0013
2016,00;0,0013
2015,00;0,0013
2014,00;0,0013
2013,00;0,0013
2012,00;0,0013
2011,00;0,0013
2010,00;0,0013
2009,00;0,0013
2008,00;0,0013
2007,00;0,0013
2006,00;0,0013
2005,00;0,0013
2004,00;0,0013
2003,00;0,0013
2002,00;0,0013
2001,00;0,0013
2000,00;0,0013
1999,00;0,0013
1998,00;0,0013
1997,00;0,0013
1996,00;0,0013
1995,00;0,0013
1994,00;0,0013
1993,00;0,0013
1992,00;0,0013
1991,00;0,0013
1990,00;0,0013
1989,00;0,0013
1988,00;0,0013
1987,00;0,0013
1986,00;0,0013
1985,00;0,0013
1984,00;0,0013
1983,00;0,0013
1982,00;0,0013
1981,00;0,0013
1980,00;0,0013
1979,00;0,0013
1978,00;0,0013
1977,00;0,0013
1976,00;0,0013
1975,00;0,0013
1974,00;0,0013
1973,00;0,0013
1972,00;0,0013
1971,00;0,0013
1970,00;0,0013
1969,00;0,0013
1968,00;0,0013
1967,00;0,0013
1966,00;0,0013
1965,00;0,0013
1964,00;0,0013
1963,00;0,0013
1962,00;0,0013
1961,00;0,0013
1960,00;0,0013
1959,00;0,0013
1958,00;0,0013
1957,00;0,0013
1956,00;0,0013
1955,00;0,0013
1954,00;0,0013
1953,00;0,0013
1952,00;0,0013
1951,00;0,0013
1950,00;0,0013
1949,00;0,0013
1948,00;0,0013
1947,00;0,0013
1946,00;0,0013
1945,00;0,0013
1944,00;0,0013
1943,00;0,0013
1942,00;0,0013
1941,00;0,0013
1940,00;0,0013
1939,00;0,0013
1938,00;0,0013
1937,00;0,0013
1936,00;0,0013
1935,00;0,0013
1934,00;0,0013
1933,00;0,0013
1932,00;0,0013
1931,00;0,0013
1930,00;0,0013
1929,00;0,0013
1928,00;0,0013
1927,00;0,0013
1926,00;0,0013
1925,00;0,0013
1924,00;0,0013
1923,00;0,0013
1922,00;0,0013
1921,00;0,0013
1920,00;0,0013
1919,00;0,0013
1918,00;0,0013
1917,00;0,0013
1916,00;0,0013
1915,00;0,0013
1914,00;0,0013
1913,00;0,0013
1912,00;0,0013
1911,00;0,0013
1910,00;0,0013
1909,00;0,0013
1908,00;0,0013
1907,00;0,0013
1906,00;0,0013
1905,00;0,0013
1904,00;0,0013
1903,00;0,0013
1902,00;0,0013
1901,00;0,0013
1900,00;0,0013
1899,00;0,0013
1898,00;0,0013
1897,00;0,0013
1896,00;0,0013
1895,00;0,0013
1894,00;0,0013
1893,00;0,0013
1892,00;0,0013
1891,00;0,0013
1890,00;0,0013
1889,00;0,0013
1888,00;0,0013
1887,00;0,0013
1886,00;0,0013
1885,00;0,0013
1884,00;0,0013
1883,00;0,0013
1882,00;0,0013
1881,00;0,0013
1880,00;0,0013
1879,00;0,0013
1878,00;0,0013
1877,00;0,0013
1876,00;0,0013
1875,00;0,0013
1874,00;0,0013
1873,00;0,0013
1872,00;0,0013
1871,00;0,0013
1870,00;0,0012
1869,00;0,0012
1868,00;0,0013
1867,00;0,0013
1866,00;0,0013
1865,00;0,0013
1864,00;0,0013
1863,00;0,0013
1862,00;0,0013
1861,00;0,0013
1860,00;0,0013
1859,00;0,0013
1858,00;0,0013
1857,00;0,0013
1856,00;0,0013
1855,00;0,0013
1854,00;0,0013
1853,00;0,0013
1852,00;0,0013
1851,00;0,0013
1850,00;0,0013
1849,00;0,0013
1848,00;0,0013
1847,00;0,0013
1846,00;0,0013
1845,00;0,0012
1844,00;0,0012
1843,00;0,0013
1842,00;0,0013
1841,00;0,0013
1840,00;0,0013
1839,00;0,0013
1838,00;0,0013
1837,00;0,0013
1836,00;0,0013
1835,00;0,0013
1834,00;0,0013
1833,00;0,0013
1832,00;0,0013
1831,00;0,0013
1830,00;0,0013
1829,00;0,0013
1828,00;0,0013
1827,00;0,0013
1826,00;0,0013
1825,00;0,0013
1824,00;0,0013
1823,00;0,0013
1822,00;0,0013
1821,00;0,0013
1820,00;0,0013
1819,00;0,0014
1818,00;0,0014
1817,00;0,0014
1816,00;0,0014
1815,00;0,0014
