Criado como novo conjunto de dados;Amostra 269 por fsouto data terça-feira, março 25 2025
1814,00;0,0014
1813,00;0,0014
1812,00;0,0014
1811,00;0,0014
1810,00;0,0014
1809,00;0,0014
1808,00;0,0014
1807,00;0,0014
1806,00;0,0014
1805,00;0,0014
1804,00;0,0014
1803,00;0,0014
1802,00;0,0014
1801,00;0,0014
1800,00;0,0014
1799,00;0,0014
1798,00;0,0014
1797,00;0,0014
1796,00;0,0014
1795,00;0,0014
1794,00;0,0014
1793,00;0,0014
1792,00;0,0014
1791,00;0,0014
1790,00;0,0015
1789,00;0,0015
1788,00;0,0015
1787,00;0,0015
1786,00;0,0015
1785,00;0,0015
1784,00;0,0015
1783,00;0,0015
1782,00;0,0016
1781,00;0,0016
1780,00;0,0016
1779,00;0,0016
1778,00;0,0017
1777,00;0,0017
1776,00;0,0017
1775,00;0,0016
1774,00;0,0016
1773,00;0,0017
1772,00;0,0017
1771,00;0,0018
1770,00;0,0018
1769,00;0,0018
1768,00;0,0018
1767,00;0,0019
1766,00;0,0019
1765,00;0,0020
1764,00;0,0020
1763,00;0,0021
1762,00;0,0022
1761,00;0,0023
1760,00;0,0024
1759,00;0,0025
1758,00;0,0025
1757,00;0,0026
1756,00;0,0028
1755,00;0,0029
1754,00;0,0030
1753,00;0,0031
1752,00;0,0033
1751,00;0,0034
1750,00;0,0036
1749,00;0,0038
1748,00;0,0040
1747,00;0,0042
1746,00;0,0044
1745,00;0,0045
1744,00;0,0047
1743,00;0,0048
1742,00;0,0049
1741,00;0,0050
1740,00;0,0050
1739,00;0,0050
1738,00;0,0050
1737,00;0,0050
1736,00;0,0049
1735,00;0,0048
1734,00;0,0046
1733,00;0,0046
1732,00;0,0045
1731,00;0,0045
1730,00;0,0045
1729,00;0,0044
1728,00;0,0044
1727,00;0,0043
1726,00;0,0043
1725,00;0,0042
1724,00;0,0042
1723,00;0,0041
1722,00;0,0041
1721,00;0,0041
1720,00;0,0041
1719,00;0,0040
1718,00;0,0039
1717,00;0,0038
1716,00;0,0037
1715,00;0,0038
1714,00;0,0038
1713,00;0,0037
1712,00;0,0037
1711,00;0,0037
1710,00;0,0037
1709,00;0,0037
1708,00;0,0037
1707,00;0,0037
1706,00;0,0036
1705,00;0,0036
1704,00;0,0036
1703,00;0,0036
1702,00;0,0036
1701,00;0,0036
1700,00;0,0036
1699,00;0,0036
1698,00;0,0036
1697,00;0,0036
1696,00;0,0038
1695,00;0,0039
1694,00;0,0040
1693,00;0,0040
1692,00;0,0041
1691,00;0,0041
1690,00;0,0042
1689,00;0,0043
1688,00;0,0044
1687,00;0,0045
1686,00;0,0046
1685,00;0,0048
1684,00;0,0052
1683,00;0,0054
1682,00;0,0056
1681,00;0,0057
1680,00;0,0059
1679,00;0,0061
1678,00;0,0063
1677,00;0,0065
1676,00;0,0068
1675,00;0,0072
1674,00;0,0075
1673,00;0,0078
1672,00;0,0081
1671,00;0,0085
1670,00;0,0091
1669,00;0,0098
1668,00;0,0105
1667,00;0,0111
1666,00;0,0116
1665,00;0,0122
1664,00;0,0130
1663,00;0,0140
1662,00;0,0150
1661,00;0,0159
1660,00;0,0168
1659,00;0,0177
1658,00;0,0186
1657,00;0,0194
1656,00;0,0202
1655,00;0,0214
1654,00;0,0237
1653,00;0,0274
1652,00;0,0302
1651,00;0,0319
1650,00;0,0334
1649,00;0,0355
1648,00;0,0389
1647,00;0,0436
1646,00;0,0481
1645,00;0,0512
1644,00;0,0534
1643,00;0,0552
1642,00;0,0567
1641,00;0,0580
1640,00;0,0588
1639,00;0,0591
1638,00;0,0587
1637,00;0,0571
1636,00;0,0536
1635,00;0,0492
1634,00;0,0453
1633,00;0,0419
1632,00;0,0387
1631,00;0,0356
1630,00;0,0326
1629,00;0,0297
1628,00;0,0271
1627,00;0,0250
1626,00;0,0233
1625,00;0,0218
1624,00;0,0203
1623,00;0,0188
1622,00;0,0176
1621,00;0,0167
1620,00;0,0160
1619,00;0,0153
1618,00;0,0146
1617,00;0,0138
1616,00;0,0131
1615,00;0,0125
1614,00;0,0122
1613,00;0,0118
1612,00;0,0115
1611,00;0,0111
1610,00;0,0108
1609,00;0,0105
1608,00;0,0101
1607,00;0,0098
1606,00;0,0095
1605,00;0,0092
1604,00;0,0089
1603,00;0,0086
1602,00;0,0084
1601,00;0,0082
1600,00;0,0081
1599,00;0,0079
1598,00;0,0079
1597,00;0,0078
1596,00;0,0077
1595,00;0,0076
1594,00;0,0076
1593,00;0,0076
1592,00;0,0076
1591,00;0,0076
1590,00;0,0077
1589,00;0,0078
1588,00;0,0079
1587,00;0,0080
1586,00;0,0081
1585,00;0,0083
1584,00;0,0086
1583,00;0,0088
1582,00;0,0091
1581,00;0,0094
1580,00;0,0096
1579,00;0,0099
1578,00;0,0102
1577,00;0,0107
1576,00;0,0112
1575,00;0,0117
1574,00;0,0121
1573,00;0,0125
1572,00;0,0129
1571,00;0,0135
1570,00;0,0143
1569,00;0,0153
1568,00;0,0161
1567,00;0,0168
1566,00;0,0177
1565,00;0,0188
1564,00;0,0198
1563,00;0,0207
1562,00;0,0214
1561,00;0,0222
1560,00;0,0234
1559,00;0,0249
1558,00;0,0260
1557,00;0,0264
1556,00;0,0267
1555,00;0,0269
1554,00;0,0273
1553,00;0,0277
1552,00;0,0281
1551,00;0,0285
1550,00;0,0290
1549,00;0,0294
1548,00;0,0299
1547,00;0,0303
1546,00;0,0306
1545,00;0,0310
1544,00;0,0313
1543,00;0,0314
1542,00;0,0314
1541,00;0,0310
1540,00;0,0303
1539,00;0,0295
1538,00;0,0286
1537,00;0,0278
1536,00;0,0270
1535,00;0,0259
1534,00;0,0243
1533,00;0,0225
1532,00;0,0211
1531,00;0,0200
1530,00;0,0190
1529,00;0,0180
1528,00;0,0170
1527,00;0,0159
1526,00;0,0150
1525,00;0,0142
1524,00;0,0136
1523,00;0,0130
1522,00;0,0122
1521,00;0,0114
1520,00;0,0110
1519,00;0,0107
1518,00;0,0103
1517,00;0,0099
1516,00;0,0095
1515,00;0,0092
1514,00;0,0090
1513,00;0,0087
1512,00;0,0084
1511,00;0,0082
1510,00;0,0080
1509,00;0,0078
1508,00;0,0075
1507,00;0,0073
1506,00;0,0071
1505,00;0,0070
1504,00;0,0070
1503,00;0,0069
1502,00;0,0067
1501,00;0,0064
1500,00;0,0061
1499,00;0,0059
1498,00;0,0059
1497,00;0,0060
1496,00;0,0061
1495,00;0,0061
1494,00;0,0061
1493,00;0,0061
1492,00;0,0061
1491,00;0,0061
1490,00;0,0061
1489,00;0,0061
1488,00;0,0063
1487,00;0,0065
1486,00;0,0067
1485,00;0,0070
1484,00;0,0074
1483,00;0,0078
1482,00;0,0084
1481,00;0,0091
1480,00;0,0099
1479,00;0,0105
1478,00;0,0110
1477,00;0,0115
1476,00;0,0119
1475,00;0,0123
1474,00;0,0129
1473,00;0,0141
1472,00;0,0157
1471,00;0,0171
1470,00;0,0182
1469,00;0,0191
1468,00;0,0196
1467,00;0,0198
1466,00;0,0194
1465,00;0,0185
1464,00;0,0173
1463,00;0,0163
1462,00;0,0155
1461,00;0,0148
1460,00;0,0143
1459,00;0,0138
1458,00;0,0133
1457,00;0,0129
1456,00;0,0127
1455,00;0,0125
1454,00;0,0123
1453,00;0,0120
1452,00;0,0118
1451,00;0,0117
1450,00;0,0116
1449,00;0,0117
1448,00;0,0118
1447,00;0,0118
1446,00;0,0118
1445,00;0,0118
1444,00;0,0118
1443,00;0,0118
1442,00;0,0118
1441,00;0,0119
1440,00;0,0119
1439,00;0,0119
1438,00;0,0119
1437,00;0,0118
1436,00;0,0117
1435,00;0,0117
1434,00;0,0116
1433,00;0,0115
1432,00;0,0113
1431,00;0,0110
1430,00;0,0107
1429,00;0,0104
1428,00;0,0102
1427,00;0,0100
1426,00;0,0099
1425,00;0,0099
1424,00;0,0101
1423,00;0,0102
1422,00;0,0104
1421,00;0,0105
1420,00;0,0106
1419,00;0,0106
1418,00;0,0106
1417,00;0,0104
1416,00;0,0101
1415,00;0,0098
1414,00;0,0094
1413,00;0,0090
1412,00;0,0087
1411,00;0,0084
1410,00;0,0082
1409,00;0,0079
1408,00;0,0078
1407,00;0,0076
1406,00;0,0075
1405,00;0,0073
1404,00;0,0072
1403,00;0,0072
1402,00;0,0071
1401,00;0,0071
1400,00;0,0070
1399,00;0,0069
1398,00;0,0069
1397,00;0,0069
1396,00;0,0070
1395,00;0,0071
1394,00;0,0072
1393,00;0,0073
1392,00;0,0074
1391,00;0,0075
1390,00;0,0076
1389,00;0,0077
1388,00;0,0078
1387,00;0,0080
1386,00;0,0081
1385,00;0,0083
1384,00;0,0085
1383,00;0,0087
1382,00;0,0089
1381,00;0,0091
1380,00;0,0093
1379,00;0,0095
1378,00;0,0097
1377,00;0,0099
1376,00;0,0100
1375,00;0,0101
1374,00;0,0101
1373,00;0,0100
1372,00;0,0100
1371,00;0,0099
1370,00;0,0098
1369,00;0,0097
1368,00;0,0096
1367,00;0,0095
1366,00;0,0095
1365,00;0,0094
1364,00;0,0094
1363,00;0,0095
1362,00;0,0096
1361,00;0,0098
1360,00;0,0099
1359,00;0,0099
1358,00;0,0099
1357,00;0,0099
1356,00;0,0098
1355,00;0,0098
1354,00;0,0097
1353,00;0,0097
1352,00;0,0097
1351,00;0,0096
1350,00;0,0095
1349,00;0,0094
1348,00;0,0094
1347,00;0,0094
1346,00;0,0094
1345,00;0,0094
1344,00;0,0095
1343,00;0,0097
1342,00;0,0099
1341,00;0,0101
1340,00;0,0103
1339,00;0,0105
1338,00;0,0107
1337,00;0,0109
1336,00;0,0109
1335,00;0,0109
1334,00;0,0109
1333,00;0,0107
1332,00;0,0106
1331,00;0,0105
1330,00;0,0105
1329,00;0,0105
1328,00;0,0104
1327,00;0,0104
1326,00;0,0104
1325,00;0,0103
1324,00;0,0102
1323,00;0,0101
1322,00;0,0100
1321,00;0,0099
1320,00;0,0098
1319,00;0,0097
1318,00;0,0096
1317,00;0,0096
1316,00;0,0096
1315,00;0,0097
1314,00;0,0098
1313,00;0,0099
1312,00;0,0101
1311,00;0,0103
1310,00;0,0104
1309,00;0,0105
1308,00;0,0105
1307,00;0,0105
1306,00;0,0105
1305,00;0,0105
1304,00;0,0105
1303,00;0,0104
1302,00;0,0103
1301,00;0,0103
1300,00;0,0103
1299,00;0,0104
1298,00;0,0104
1297,00;0,0104
1296,00;0,0103
1295,00;0,0103
1294,00;0,0103
1293,00;0,0104
1292,00;0,0105
1291,00;0,0107
1290,00;0,0108
1289,00;0,0109
1288,00;0,0109
1287,00;0,0109
1286,00;0,0109
1285,00;0,0109
1284,00;0,0110
1283,00;0,0111
1282,00;0,0113
1281,00;0,0114
1280,00;0,0114
1279,00;0,0114
1278,00;0,0113
1277,00;0,0112
1276,00;0,0110
1275,00;0,0108
1274,00;0,0105
1273,00;0,0104
1272,00;0,0102
1271,00;0,0101
1270,00;0,0100
1269,00;0,0099
1268,00;0,0099
1267,00;0,0099
1266,00;0,0100
1265,00;0,0102
1264,00;0,0103
1263,00;0,0104
1262,00;0,0105
1261,00;0,0105
1260,00;0,0104
1259,00;0,0103
1258,00;0,0101
1257,00;0,0100
1256,00;0,0099
1255,00;0,0098
1254,00;0,0098
1253,00;0,0098
1252,00;0,0098
1251,00;0,0099
1250,00;0,0099
1249,00;0,0100
1248,00;0,0101
1247,00;0,0103
1246,00;0,0105
1245,00;0,0106
1244,00;0,0107
1243,00;0,0107
1242,00;0,0107
1241,00;0,0106
1240,00;0,0104
1239,00;0,0102
1238,00;0,0101
1237,00;0,0099
1236,00;0,0098
1235,00;0,0097
1234,00;0,0097
1233,00;0,0097
1232,00;0,0097
1231,00;0,0097
1230,00;0,0098
1229,00;0,0100
1228,00;0,0103
1227,00;0,0106
1226,00;0,0109
1225,00;0,0111
1224,00;0,0111
1223,00;0,0110
1222,00;0,0108
1221,00;0,0105
1220,00;0,0101
1219,00;0,0098
1218,00;0,0095
1217,00;0,0093
1216,00;0,0093
1215,00;0,0093
1214,00;0,0092
1213,00;0,0091
1212,00;0,0089
1211,00;0,0086
1210,00;0,0083
1209,00;0,0081
1208,00;0,0080
1207,00;0,0079
1206,00;0,0079
1205,00;0,0079
1204,00;0,0080
1203,00;0,0080
1202,00;0,0081
1201,00;0,0081
1200,00;0,0081
1199,00;0,0081
1198,00;0,0081
1197,00;0,0082
1196,00;0,0083
1195,00;0,0085
1194,00;0,0087
1193,00;0,0089
1192,00;0,0091
1191,00;0,0092
1190,00;0,0091
1189,00;0,0090
1188,00;0,0087
1187,00;0,0085
1186,00;0,0084
1185,00;0,0083
1184,00;0,0082
1183,00;0,0082
1182,00;0,0084
1181,00;0,0085
1180,00;0,0087
1179,00;0,0089
1178,00;0,0091
1177,00;0,0093
1176,00;0,0094
1175,00;0,0095
1174,00;0,0096
1173,00;0,0098
1172,00;0,0099
1171,00;0,0102
1170,00;0,0106
1169,00;0,0111
1168,00;0,0116
1167,00;0,0123
1166,00;0,0129
1165,00;0,0135
1164,00;0,0140
1163,00;0,0143
1162,00;0,0145
1161,00;0,0145
1160,00;0,0143
1159,00;0,0140
1158,00;0,0136
1157,00;0,0131
1156,00;0,0126
1155,00;0,0120
1154,00;0,0114
1153,00;0,0109
1152,00;0,0105
1151,00;0,0101
1150,00;0,0098
1149,00;0,0095
1148,00;0,0093
1147,00;0,0092
1146,00;0,0091
1145,00;0,0090
1144,00;0,0089
1143,00;0,0089
1142,00;0,0088
1141,00;0,0087
1140,00;0,0086
1139,00;0,0084
1138,00;0,0082
1137,00;0,0080
1136,00;0,0079
1135,00;0,0078
1134,00;0,0079
1133,00;0,0080
1132,00;0,0082
1131,00;0,0085
1130,00;0,0088
1129,00;0,0092
1128,00;0,0095
1127,00;0,0097
1126,00;0,0098
1125,00;0,0098
1124,00;0,0098
1123,00;0,0096
1122,00;0,0095
1121,00;0,0094
1120,00;0,0093
1119,00;0,0092
1118,00;0,0091
1117,00;0,0090
1116,00;0,0090
1115,00;0,0089
1114,00;0,0089
1113,00;0,0088
1112,00;0,0088
1111,00;0,0088
1110,00;0,0088
1109,00;0,0088
1108,00;0,0088
1107,00;0,0089
1106,00;0,0091
1105,00;0,0093
1104,00;0,0095
1103,00;0,0097
1102,00;0,0099
1101,00;0,0100
1100,00;0,0102
1099,00;0,0103
1098,00;0,0105
1097,00;0,0107
1096,00;0,0108
1095,00;0,0109
1094,00;0,0107
1093,00;0,0105
1092,00;0,0102
1091,00;0,0100
1090,00;0,0097
1089,00;0,0095
1088,00;0,0094
1087,00;0,0094
1086,00;0,0093
1085,00;0,0094
1084,00;0,0094
1083,00;0,0095
1082,00;0,0095
1081,00;0,0095
1080,00;0,0095
1079,00;0,0095
1078,00;0,0094
1077,00;0,0092
1076,00;0,0091
1075,00;0,0090
1074,00;0,0089
1073,00;0,0088
1072,00;0,0088
1071,00;0,0087
1070,00;0,0086
1069,00;0,0086
1068,00;0,0086
1067,00;0,0085
1066,00;0,0085
1065,00;0,0085
1064,00;0,0085
1063,00;0,0085
1062,00;0,0084
1061,00;0,0084
1060,00;0,0084
1059,00;0,0083
1058,00;0,0083
1057,00;0,0083
1056,00;0,0083
1055,00;0,0083
1054,00;0,0083
1053,00;0,0082
1052,00;0,0082
1051,00;0,0081
1050,00;0,0081
1049,00;0,0080
1048,00;0,0080
1047,00;0,0079
1046,00;0,0079
1045,00;0,0079
1044,00;0,0078
1043,00;0,0078
1042,00;0,0078
1041,00;0,0078
1040,00;0,0078
1039,00;0,0078
1038,00;0,0079
1037,00;0,0079
1036,00;0,0079
1035,00;0,0079
1034,00;0,0078
1033,00;0,0078
1032,00;0,0077
1031,00;0,0077
1030,00;0,0076
1029,00;0,0076
1028,00;0,0076
1027,00;0,0076
1026,00;0,0076
1025,00;0,0077
1024,00;0,0077
1023,00;0,0076
1022,00;0,0076
1021,00;0,0075
1020,00;0,0074
1019,00;0,0073
1018,00;0,0072
1017,00;0,0071
1016,00;0,0070
1015,00;0,0069
1014,00;0,0068
1013,00;0,0067
1012,00;0,0066
1011,00;0,0065
1010,00;0,0064
1009,00;0,0064
1008,00;0,0063
1007,00;0,0062
1006,00;0,0061
1005,00;0,0061
1004,00;0,0061
1003,00;0,0062
1002,00;0,0062
1001,00;0,0062
1000,00;0,0061
999,00;0,0060
998,00;0,0059
997,00;0,0058
996,00;0,0057
995,00;0,0056
994,00;0,0055
993,00;0,0054
992,00;0,0053
991,00;0,0052
990,00;0,0052
989,00;0,0051
988,00;0,0050
987,00;0,0050
986,00;0,0050
985,00;0,0051
984,00;0,0051
983,00;0,0051
982,00;0,0050
981,00;0,0050
980,00;0,0050
979,00;0,0050
978,00;0,0050
977,00;0,0050
976,00;0,0050
975,00;0,0050
974,00;0,0050
973,00;0,0050
972,00;0,0050
971,00;0,0049
970,00;0,0049
969,00;0,0049
968,00;0,0049
967,00;0,0049
966,00;0,0048
965,00;0,0048
964,00;0,0047
963,00;0,0047
962,00;0,0046
961,00;0,0045
960,00;0,0044
959,00;0,0044
958,00;0,0043
957,00;0,0043
956,00;0,0043
955,00;0,0043
954,00;0,0043
953,00;0,0044
952,00;0,0044
951,00;0,0044
950,00;0,0044
949,00;0,0044
948,00;0,0045
947,00;0,0045
946,00;0,0045
945,00;0,0046
944,00;0,0047
943,00;0,0049
942,00;0,0050
941,00;0,0052
940,00;0,0054
939,00;0,0056
938,00;0,0057
937,00;0,0057
936,00;0,0057
935,00;0,0055
934,00;0,0054
933,00;0,0052
932,00;0,0051
931,00;0,0050
930,00;0,0048
929,00;0,0046
928,00;0,0045
927,00;0,0044
926,00;0,0044
925,00;0,0044
924,00;0,0044
923,00;0,0044
922,00;0,0043
921,00;0,0043
920,00;0,0043
919,00;0,0043
918,00;0,0044
917,00;0,0044
916,00;0,0044
915,00;0,0044
914,00;0,0044
913,00;0,0044
912,00;0,0045
911,00;0,0045
910,00;0,0045
909,00;0,0045
908,00;0,0045
907,00;0,0046
906,00;0,0047
905,00;0,0047
904,00;0,0047
903,00;0,0044
902,00;0,0039
901,00;0,0035
900,00;0,0034
899,00;0,0037
898,00;0,0041
897,00;0,0044
896,00;0,0045
895,00;0,0044
894,00;0,0044
893,00;0,0043
892,00;0,0043
891,00;0,0042
890,00;0,0041
889,00;0,0040
888,00;0,0039
887,00;0,0039
886,00;0,0039
885,00;0,0040
884,00;0,0040
883,00;0,0041
882,00;0,0042
881,00;0,0042
880,00;0,0041
879,00;0,0041
878,00;0,0041
877,00;0,0041
876,00;0,0042
875,00;0,0042
874,00;0,0043
873,00;0,0042
872,00;0,0042
871,00;0,0043
870,00;0,0043
869,00;0,0044
868,00;0,0044
867,00;0,0045
866,00;0,0045
865,00;0,0045
864,00;0,0044
863,00;0,0043
862,00;0,0043
861,00;0,0042
860,00;0,0042
859,00;0,0042
858,00;0,0041
857,00;0,0041
856,00;0,0041
855,00;0,0041
854,00;0,0041
853,00;0,0041
852,00;0,0041
851,00;0,0041
850,00;0,0040
849,00;0,0040
848,00;0,0040
847,00;0,0040
846,00;0,0041
845,00;0,0043
844,00;0,0043
843,00;0,0043
842,00;0,0042
841,00;0,0041
840,00;0,0041
839,00;0,0041
838,00;0,0042
837,00;0,0044
836,00;0,0044
835,00;0,0044
834,00;0,0042
833,00;0,0041
832,00;0,0040
831,00;0,0042
830,00;0,0043
829,00;0,0044
828,00;0,0043
827,00;0,0043
826,00;0,0043
825,00;0,0043
824,00;0,0044
823,00;0,0045
822,00;0,0047
821,00;0,0048
820,00;0,0049
819,00;0,0049
818,00;0,0049
817,00;0,0049
816,00;0,0050
815,00;0,0050
814,00;0,0051
813,00;0,0052
812,00;0,0053
811,00;0,0053
810,00;0,0054
809,00;0,0054
808,00;0,0054
807,00;0,0054
806,00;0,0054
805,00;0,0055
804,00;0,0056
803,00;0,0057
802,00;0,0058
801,00;0,0058
800,00;0,0057
799,00;0,0057
798,00;0,0058
797,00;0,0059
796,00;0,0060
795,00;0,0060
794,00;0,0061
793,00;0,0061
792,00;0,0061
791,00;0,0060
790,00;0,0060
789,00;0,0059
788,00;0,0059
787,00;0,0060
786,00;0,0060
785,00;0,0059
784,00;0,0059
783,00;0,0059
782,00;0,0059
781,00;0,0060
780,00;0,0061
779,00;0,0061
778,00;0,0061
777,00;0,0060
776,00;0,0061
775,00;0,0061
774,00;0,0061
773,00;0,0062
772,00;0,0064
771,00;0,0065
770,00;0,0066
769,00;0,0068
768,00;0,0070
767,00;0,0072
766,00;0,0074
765,00;0,0076
764,00;0,0078
763,00;0,0079
762,00;0,0082
761,00;0,0085
760,00;0,0088
759,00;0,0091
758,00;0,0094
757,00;0,0096
756,00;0,0098
755,00;0,0100
754,00;0,0101
753,00;0,0101
752,00;0,0100
751,00;0,0099
750,00;0,0098
749,00;0,0098
748,00;0,0098
747,00;0,0099
746,00;0,0098
745,00;0,0097
744,00;0,0096
743,00;0,0097
742,00;0,0099
741,00;0,0101
740,00;0,0105
739,00;0,0109
738,00;0,0112
737,00;0,0115
736,00;0,0118
735,00;0,0121
734,00;0,0123
733,00;0,0127
732,00;0,0132
731,00;0,0137
730,00;0,0142
729,00;0,0146
728,00;0,0151
727,00;0,0157
726,00;0,0165
725,00;0,0176
724,00;0,0187
723,00;0,0197
722,00;0,0206
721,00;0,0210
720,00;0,0209
719,00;0,0202
718,00;0,0192
717,00;0,0181
716,00;0,0172
715,00;0,0164
714,00;0,0158
713,00;0,0152
712,00;0,0147
711,00;0,0143
710,00;0,0139
709,00;0,0136
708,00;0,0134
707,00;0,0132
706,00;0,0130
705,00;0,0130
704,00;0,0130
703,00;0,0132
702,00;0,0134
701,00;0,0136
700,00;0,0140
